Origin_Node_ID,Destination_Node_ID,Distance_km,Travel_Time_min,Traffic_Level,Road_Restrictions
D004_1,C002266,6.324,14.6,Low,No Heavy Trucks
D004_1,C002269,4.932,14.2,Medium,One-Way
D004_1,C002280,6.558,24.2,High,
D004_1,C002313,6.785,19.6,Medium,No Heavy Trucks
D004_1,C002323,4.697,13.5,Medium,
D004_1,C002352,8.146,18.8,Low,
D004_1,C002377,6.247,23.1,High,
D004_1,C002402,5.991,22.1,High,
D004_1,C002421,5.388,19.9,High,No Heavy Trucks
D004_1,C002439,8.721,32.2,High,One-Way
D004_1,C002441,5.53,12.8,Low,
D004_1,C002472,7.358,17.0,Low,
D004_1,C002488,5.665,20.9,High,
D004_1,C002496,3.795,10.9,Medium,One-Way
D004_1,C002509,8.217,23.7,Medium,
D004_1,C002528,8.007,29.6,High,
D004_1,C002532,2.644,7.6,Medium,No Heavy Trucks
D004_1,C002552,6.009,13.9,Low,
D004_1,C002619,8.847,25.5,Medium,
D004_1,C002643,4.756,13.7,Medium,
D004_1,C002660,8.691,20.1,Low,
D004_1,C002671,7.156,26.4,High,
D004_1,C002673,3.165,7.3,Low,One-Way
D004_1,C002674,1.235,3.6,Medium,
D004_1,C002697,6.13,17.7,Medium,
D004_1,C002711,4.812,13.9,Medium,No Heavy Trucks
D004_1,C002716,4.928,14.2,Medium,One-Way
D004_1,C002741,1.774,6.6,High,
D004_1,C002746,6.29,18.1,Medium,
D004_1,C002748,5.04,11.6,Low,
D004_1,C002751,2.994,8.6,Medium,One-Way
D004_1,C002758,2.018,4.7,Low,
D004_1,C002761,8.583,19.8,Low,No Heavy Trucks
D004_1,C002771,9.77,28.2,Medium,
D004_1,C002772,8.779,25.3,Medium,
D004_1,C002785,2.25,6.5,Medium,One-Way
D004_1,C002821,4.028,11.6,Medium,
D004_1,C002838,5.271,15.2,Medium,
D004_1,C002861,2.404,6.9,Medium,
D004_1,C002867,6.654,19.2,Medium,
D004_1,C002885,5.248,15.1,Medium,
D004_1,C002905,2.74,10.1,High,One-Way
D004_1,C002947,5.362,19.8,High,
D004_1,C002962,3.313,9.6,Medium,
D004_1,C002968,7.529,21.7,Medium,
D004_1,C002969,8.229,19.0,Low,
D004_1,C002972,3.94,14.5,High,
D004_1,C003001,4.925,14.2,Medium,
D004_1,C003017,5.65,16.3,Medium,
D004_1,C003024,7.418,17.1,Low,
D004_1,C003028,4.01,11.6,Medium,
D004_1,C003034,5.591,12.9,Low,
D004_1,C003035,3.86,11.1,Medium,
D004_1,C003050,9.577,35.4,High,
D004_1,C003056,4.259,12.3,Medium,
D004_1,C003068,1.097,3.2,Medium,
D004_1,C003072,6.09,14.1,Low,
D004_1,C003074,1.986,5.7,Medium,
D004_1,C003087,2.84,6.6,Low,
D004_1,C003093,4.721,10.9,Low,
D004_1,C003096,5.462,15.8,Medium,No Heavy Trucks
D004_1,C003099,6.965,16.1,Low,
D004_1,C003159,0.94,2.7,Medium,One-Way
D004_1,C003166,3.489,10.1,Medium,
D004_1,C003168,4.499,13.0,Medium,
D004_1,C003197,1.733,5.0,Medium,One-Way
D004_1,C003232,4.923,14.2,Medium,
D004_1,C003241,8.844,32.7,High,One-Way
D004_1,C003249,2.82,8.1,Medium,
D004_1,C003257,6.71,24.8,High,
D004_1,C003258,4.613,10.6,Low,
D004_1,C003292,3.443,9.9,Medium,No Heavy Trucks
D004_1,C003299,5.159,14.9,Medium,
D004_1,C003307,6.342,14.6,Low,
D004_1,C003317,1.905,5.5,Medium,
D004_1,C003323,7.76,17.9,Low,
D004_1,C003325,2.45,7.1,Medium,
D004_1,C003339,5.804,16.7,Medium,
D004_1,C003396,10.158,29.3,Medium,
D004_1,C003398,3.471,8.0,Low,
D004_1,C003402,4.231,12.2,Medium,
D004_1,C003412,5.241,15.1,Medium,
D004_1,C003428,6.835,15.8,Low,
D004_1,C003443,8.833,20.4,Low,
D004_1,C003466,9.182,33.9,High,
D004_1,C003467,8.701,25.1,Medium,
D004_1,C003470,3.623,8.4,Low,
D004_1,C003525,7.028,20.3,Medium,One-Way
D004_1,C003555,3.435,7.9,Low,
D004_1,C003583,6.495,18.7,Medium,One-Way
D004_1,C003598,3.823,14.1,High,
D004_1,C003605,8.049,18.6,Low,
D004_1,C003610,7.76,22.4,Medium,
D004_1,C003612,7.797,22.5,Medium,
D004_1,C003639,6.581,15.2,Low,
D004_1,C003642,5.696,13.1,Low,
D004_1,C003649,3.421,7.9,Low,
D004_1,C003653,9.215,26.6,Medium,
D004_1,C003658,5.779,21.3,High,
D004_1,C003665,5.811,13.4,Low,
D004_1,C003669,4.633,13.4,Medium,
D004_1,C003690,3.994,11.5,Medium,No Heavy Trucks
D004_1,C003739,4.74,13.7,Medium,
D004_1,C003770,4.736,13.7,Medium,No Heavy Trucks
D004_1,C003783,0.809,3.0,High,One-Way
D004_1,C003822,7.098,26.2,High,One-Way
D004_1,C003828,7.613,28.1,High,One-Way
D004_1,C003839,5.101,18.8,High,
D004_1,C003851,4.206,9.7,Low,
D004_1,C003861,5.555,16.0,Medium,
D004_1,C003873,2.089,4.8,Low,
D004_1,C003878,3.882,9.0,Low,
D004_1,C003882,2.255,5.2,Low,
D004_1,C003883,3.173,9.2,Medium,One-Way
D004_1,C003893,2.415,5.6,Low,
D004_1,C003908,6.396,18.4,Medium,
D004_1,C003930,6.335,14.6,Low,
D004_1,C003956,2.737,6.3,Low,
D004_1,C003957,5.726,13.2,Low,
D004_1,C003962,2.117,4.9,Low,
D004_1,C003965,6.294,18.2,Medium,No Heavy Trucks
D004_1,C003985,7.938,29.3,High,
D004_1,C004002,2.753,7.9,Medium,
D004_1,C004015,6.246,18.0,Medium,
D004_1,C004024,5.553,20.5,High,
D004_1,C004043,4.567,13.2,Medium,
D004_1,C004044,7.015,16.2,Low,
D004_1,C004047,5.481,15.8,Medium,
D004_1,C004055,5.963,22.0,High,One-Way
D004_1,C004061,5.62,16.2,Medium,
D004_1,C004063,5.277,12.2,Low,
D004_1,C004085,3.566,8.2,Low,
D004_1,C004109,3.075,7.1,Low,
D004_1,C004121,9.462,27.3,Medium,One-Way
D004_1,C004123,6.81,15.7,Low,No Heavy Trucks
D004_1,C004126,3.699,8.5,Low,
D004_1,C004134,5.181,19.1,High,
D004_1,C004136,4.747,11.0,Low,
D004_1,C004137,7.705,17.8,Low,
D004_1,C004146,1.852,4.3,Low,No Heavy Trucks
D004_1,C004151,6.211,14.3,Low,
D004_1,C004165,2.932,8.5,Medium,
D004_1,C004166,5.113,18.9,High,One-Way
D004_1,C004183,4.501,10.4,Low,One-Way
D004_1,C004188,1.669,4.8,Medium,
D004_1,C004190,6.746,19.5,Medium,
D004_1,C004231,6.105,17.6,Medium,One-Way
D004_1,C004233,3.625,13.4,High,One-Way
D004_1,C004235,3.915,11.3,Medium,No Heavy Trucks
D004_1,C004240,4.654,10.7,Low,
D004_1,C004258,5.062,11.7,Low,
D004_1,C004265,9.36,27.0,Medium,
D004_1,C004266,7.303,21.1,Medium,
D004_1,C004268,5.944,21.9,High,
D004_1,C004319,4.971,11.5,Low,
D004_1,C004334,5.766,16.6,Medium,One-Way
D004_1,C004352,6.582,19.0,Medium,No Heavy Trucks
D004_1,C004368,6.773,15.6,Low,
D004_1,C004400,9.001,26.0,Medium,
D004_1,C004405,6.216,14.3,Low,
D004_1,C004406,7.131,26.3,High,
D004_1,C004424,2.343,8.7,High,One-Way
D004_1,C004426,1.989,5.7,Medium,One-Way
D004_1,C004428,2.166,5.0,Low,One-Way
D004_1,C004454,4.492,10.4,Low,
D004_1,C004455,5.104,14.7,Medium,
D004_1,C004469,6.427,23.7,High,One-Way
D004_1,C004476,0.67,1.9,Medium,One-Way
D004_1,C004504,7.083,26.2,High,No Heavy Trucks
D004_1,C004516,5.8,16.7,Medium,No Heavy Trucks
D004_1,C004530,4.212,12.2,Medium,
D004_1,C004531,6.85,15.8,Low,
D004_1,C004536,6.13,22.6,High,
D004_1,C004541,5.611,16.2,Medium,
D004_1,C004551,4.79,13.8,Medium,
D004_1,C004554,2.257,5.2,Low,
D004_1,C004572,4.891,18.1,High,
D004_1,C004591,4.759,11.0,Low,
D004_1,C004595,6.845,19.7,Medium,
D004_1,C004610,7.963,23.0,Medium,
D004_1,C004611,8.024,23.1,Medium,
D004_1,C004616,2.522,5.8,Low,One-Way
D004_1,C004633,4.992,11.5,Low,
D004_1,C004635,3.776,10.9,Medium,
D004_1,C004656,6.938,25.6,High,
D004_1,C004689,5.505,15.9,Medium,
D004_1,C004701,5.506,20.3,High,
D004_1,C004704,7.771,28.7,High,
D004_1,C004705,7.551,21.8,Medium,One-Way
D004_1,C004712,7.3,16.8,Low,
D004_1,C004723,5.499,12.7,Low,
D004_1,C004758,2.405,5.6,Low,
D004_1,C004763,6.229,14.4,Low,
D004_1,C004772,4.929,11.4,Low,
D004_1,C004786,8.757,25.3,Medium,
D004_1,C004792,7.155,20.6,Medium,No Heavy Trucks
D004_1,C004793,2.861,8.3,Medium,
D004_1,C004808,7.154,20.6,Medium,
D004_1,C004826,4.779,13.8,Medium,
D004_1,C004840,7.094,26.2,High,One-Way
D004_1,C004843,8.278,23.9,Medium,
D004_1,C004865,3.323,7.7,Low,
D004_1,C004874,3.383,12.5,High,
D004_1,C004888,2.989,8.6,Medium,
D004_1,C004897,8.426,24.3,Medium,
D004_1,C004960,6.216,23.0,High,
D004_1,C004986,3.586,10.3,Medium,
D004_1,C004987,5.36,15.5,Medium,
D004_1,C004992,6.404,18.5,Medium,
D004_1,C004999,4.531,13.1,Medium,One-Way
D004_1,C005021,2.891,6.7,Low,One-Way
D004_1,C005022,8.014,23.1,Medium,
D004_1,C005025,6.422,14.8,Low,
D004_1,C005041,5.334,15.4,Medium,
D004_1,C005063,5.744,13.3,Low,
D004_1,C005099,2.584,6.0,Low,
D004_1,C005108,7.729,22.3,Medium,
D004_1,C005109,5.898,17.0,Medium,
D004_1,C005119,9.373,21.6,Low,No Heavy Trucks
D004_1,C005140,7.208,20.8,Medium,
D004_1,C005158,7.082,20.4,Medium,One-Way
D004_1,C005229,2.789,6.4,Low,
D004_1,C005230,5.049,11.7,Low,
D004_1,C005239,7.199,20.8,Medium,
D004_1,C005241,5.419,12.5,Low,
D004_1,C005244,6.768,15.6,Low,
D004_1,C005248,5.151,14.9,Medium,
D004_1,C005288,3.729,8.6,Low,
D004_1,C005297,6.517,18.8,Medium,
D004_1,C005307,6.993,20.2,Medium,
D004_1,C005343,7.515,21.7,Medium,No Heavy Trucks
D004_1,C005351,6.486,18.7,Medium,
D004_1,C005362,8.742,25.2,Medium,
D004_1,C005366,1.476,4.3,Medium,
D004_1,C005384,6.234,14.4,Low,
D004_1,C005386,6.344,14.6,Low,
D004_1,C005394,5.399,12.5,Low,No Heavy Trucks
D004_1,C005402,5.364,12.4,Low,One-Way
D004_1,C005456,3.159,9.1,Medium,
D004_1,C005491,3.209,7.4,Low,
D004_1,C005508,2.92,8.4,Medium,No Heavy Trucks
D004_1,C005517,5.657,20.9,High,
D004_1,C005540,7.141,20.6,Medium,
D004_1,C005545,5.964,17.2,Medium,One-Way
D004_1,C005546,7.422,17.1,Low,
D004_1,C005547,4.157,12.0,Medium,One-Way
D004_1,C005561,4.624,10.7,Low,One-Way
D004_1,C005624,9.035,20.8,Low,One-Way
D004_1,C005635,1.986,5.7,Medium,
D004_1,C005653,4.963,11.5,Low,
D004_1,C005671,5.436,15.7,Medium,
D004_1,C005683,5.45,12.6,Low,
D004_1,C005701,4.276,15.8,High,
D004_1,C005707,0.925,3.4,High,
D004_1,C005717,8.573,19.8,Low,
D004_1,C005723,3.255,9.4,Medium,No Heavy Trucks
D004_1,C005731,8.113,18.7,Low,
D004_1,C005733,5.872,16.9,Medium,
D004_1,C005734,8.132,23.5,Medium,
D004_1,C005740,5.126,14.8,Medium,
D004_1,C005759,3.394,9.8,Medium,One-Way
D004_1,C005785,8.115,23.4,Medium,
D004_1,C005788,8.533,24.6,Medium,
D004_1,C005790,4.592,13.2,Medium,
D004_1,C005820,0.548,1.3,Low,No Heavy Trucks
D004_1,C005829,1.474,5.4,High,
D004_1,C005863,4.999,14.4,Medium,
D004_1,C005929,8.19,23.6,Medium,No Heavy Trucks
D004_1,C005933,4.12,11.9,Medium,
D004_1,C005935,7.74,22.3,Medium,
D004_1,C005945,5.632,20.8,High,
D004_1,C005957,9.242,26.7,Medium,
D004_1,C005975,4.641,10.7,Low,
D004_1,C005976,7.433,21.4,Medium,
D004_1,C005996,5.31,15.3,Medium,
D004_1,C006048,3.407,7.9,Low,One-Way
D004_1,C006071,5.711,13.2,Low,
D004_1,C006083,5.25,12.1,Low,
D004_1,C006092,1.735,4.0,Low,
D004_1,C006102,3.836,11.1,Medium,
D004_1,C006107,5.972,22.0,High,
D004_1,C006126,8.879,32.8,High,One-Way
D004_1,C006142,3.976,9.2,Low,One-Way
D004_1,C006147,3.851,8.9,Low,
D004_1,C006148,7.043,20.3,Medium,
D004_1,C006154,5.451,12.6,Low,
D004_1,C006161,5.371,19.8,High,One-Way
D004_1,C006184,4.629,10.7,Low,
D004_1,C006188,7.378,27.2,High,One-Way
D004_1,C006192,5.398,15.6,Medium,
D004_1,C006198,4.919,11.4,Low,
D004_1,C006202,2.757,8.0,Medium,
D004_1,C006203,2.843,8.2,Medium,
D004_1,C006217,4.078,11.8,Medium,
D004_1,C006218,4.002,9.2,Low,
D004_1,C006251,5.736,16.5,Medium,
D004_1,C006255,5.141,19.0,High,
D004_1,C006307,6.512,15.0,Low,
D004_1,C006308,7.471,17.2,Low,
D004_1,C006325,5.969,17.2,Medium,
D004_1,C006326,2.745,6.3,Low,
D004_1,C006348,3.075,11.4,High,
D004_1,C006354,2.424,5.6,Low,No Heavy Trucks
D004_1,C006365,5.324,12.3,Low,
D004_1,C006379,3.178,9.2,Medium,
D004_1,C006388,8.733,20.2,Low,
D004_1,C006396,5.606,16.2,Medium,
D004_1,C006412,8.205,18.9,Low,
D004_1,C006432,7.984,18.4,Low,
D004_1,C006453,4.5,13.0,Medium,
D004_1,C006460,6.747,19.5,Medium,
D004_1,C006463,4.723,10.9,Low,One-Way
D004_1,C006485,3.351,9.7,Medium,
D004_1,C006528,3.514,10.1,Medium,
D004_1,C006537,6.524,15.1,Low,
D004_1,C006539,4.846,11.2,Low,
D004_1,C006548,7.793,22.5,Medium,
D004_1,C006564,5.751,16.6,Medium,No Heavy Trucks
D004_1,C006576,7.216,20.8,Medium,
D004_1,C006588,5.675,13.1,Low,
D004_1,C006589,7.998,23.1,Medium,
D004_1,C006597,6.994,20.2,Medium,One-Way
D004_1,C006607,4.067,11.7,Medium,
D004_1,C006608,5.085,14.7,Medium,
D004_1,C006635,1.441,3.3,Low,
D004_1,C006640,3.609,10.4,Medium,
D004_1,C006682,10.091,29.1,Medium,
D004_1,C006688,3.07,8.9,Medium,
D004_1,C006726,4.194,12.1,Medium,
D004_1,C006727,6.756,24.9,High,
D004_1,C006732,9.169,26.4,Medium,
D004_1,C006735,5.94,21.9,High,
D004_1,C006745,1.386,3.2,Low,
D004_1,C006751,5.795,21.4,High,
D004_1,C006752,3.153,9.1,Medium,No Heavy Trucks
D004_1,C006755,3.14,9.1,Medium,
D004_1,C006758,5.769,13.3,Low,
D004_1,C006774,7.436,21.5,Medium,One-Way
D004_1,C006783,5.46,12.6,Low,
D004_1,C006793,5.087,14.7,Medium,
D004_1,C006802,0.868,2.5,Medium,No Heavy Trucks
D004_1,C006805,6.783,19.6,Medium,
D004_1,C006808,6.225,14.4,Low,No Heavy Trucks
D004_1,C006819,2.68,7.7,Medium,
D004_1,C006880,5.346,12.3,Low,One-Way
D004_1,C006884,3.477,10.0,Medium,
D004_1,C006896,7.581,17.5,Low,
D004_1,C006898,4.09,9.4,Low,One-Way
D004_1,C006903,8.925,20.6,Low,
D004_1,C006912,1.918,4.4,Low,
D004_1,C006942,4.445,10.3,Low,
D004_1,C006944,5.498,12.7,Low,
D004_1,C006945,4.522,10.4,Low,
D004_1,C006951,6.387,14.7,Low,
D004_1,C006954,3.593,13.3,High,
D004_1,C006962,3.457,10.0,Medium,One-Way
D004_1,C006971,2.624,7.6,Medium,No Heavy Trucks
D004_1,C006980,5.954,13.7,Low,One-Way
D004_1,C006986,6.484,15.0,Low,
D004_1,C006997,1.311,3.8,Medium,
D004_1,C007009,7.165,20.7,Medium,
D004_1,C007034,2.475,5.7,Low,
D004_1,C007052,5.064,11.7,Low,
D004_1,C007058,3.868,8.9,Low,
D004_1,C007060,5.372,12.4,Low,
D004_1,C007087,3.389,9.8,Medium,
D004_1,C007130,4.607,10.6,Low,No Heavy Trucks
D004_1,C007151,0.552,1.6,Medium,
D004_1,C007158,1.197,3.5,Medium,
D004_1,C007179,2.091,6.0,Medium,
D004_1,C007182,3.887,11.2,Medium,No Heavy Trucks
D004_1,C007225,7.887,22.8,Medium,
D004_1,C007243,5.943,13.7,Low,
D004_1,C007250,3.965,11.4,Medium,One-Way
D004_1,C007279,6.453,23.8,High,
D004_1,C007343,5.627,16.2,Medium,
D004_1,C007347,5.03,14.5,Medium,
D004_1,C007349,3.639,10.5,Medium,
D004_1,C007361,3.129,9.0,Medium,No Heavy Trucks
D004_1,C007364,6.318,14.6,Low,
D004_1,C007376,4.212,9.7,Low,
D004_1,C007384,5.628,16.2,Medium,No Heavy Trucks
D004_1,C007401,4.163,9.6,Low,
D004_1,C007447,2.8,8.1,Medium,
D004_1,C007451,3.513,10.1,Medium,
D004_1,C007475,7.697,22.2,Medium,
D004_1,C007476,4.353,12.6,Medium,
D004_1,C007480,7.91,22.8,Medium,
D004_1,C007483,8.297,23.9,Medium,
D004_1,C007491,5.299,12.2,Low,
D004_1,C007522,6.928,20.0,Medium,
D004_1,C007531,3.764,13.9,High,
D004_1,C007534,9.399,27.1,Medium,
D004_1,C007547,8.893,25.7,Medium,
D004_1,C007548,4.269,9.9,Low,
D004_1,C007562,5.206,15.0,Medium,
D004_1,C007591,5.458,15.7,Medium,
D004_1,C007631,3.614,8.3,Low,
D004_1,C007638,4.284,15.8,High,
D004_1,C007641,3.787,10.9,Medium,
D004_1,C007658,5.714,13.2,Low,
D004_1,C007671,5.753,16.6,Medium,One-Way
D004_1,C007673,5.36,15.5,Medium,
D004_1,C007681,4.724,13.6,Medium,
D004_1,C007689,6.758,15.6,Low,
D004_1,C007691,6.19,14.3,Low,
D004_1,C007713,5.554,16.0,Medium,One-Way
D004_1,C007714,5.736,13.2,Low,
D004_1,C007737,6.412,23.7,High,
D004_1,C007748,7.931,18.3,Low,
D004_1,C007754,6.751,19.5,Medium,One-Way
D004_1,C007767,4.177,12.0,Medium,No Heavy Trucks
D004_1,C007783,3.946,9.1,Low,
D004_1,C007808,0.607,1.8,Medium,
D004_1,C007810,5.303,12.2,Low,
D004_1,C007818,4.948,11.4,Low,
D004_1,C007828,3.447,8.0,Low,No Heavy Trucks
D004_1,C007840,1.918,5.5,Medium,
D004_1,C007852,2.154,5.0,Low,
D004_1,C007864,9.049,33.4,High,
D004_1,C007865,5.819,16.8,Medium,
D004_1,C007868,5.461,15.8,Medium,
D004_1,C007870,4.765,17.6,High,
D004_1,C007872,3.316,7.7,Low,
D004_1,C007875,2.146,6.2,Medium,No Heavy Trucks
D004_1,C007876,2.977,6.9,Low,
D004_1,C007887,6.404,18.5,Medium,
D004_1,C007913,7.763,22.4,Medium,
D004_1,C007940,5.624,16.2,Medium,
D004_1,C007947,7.774,22.4,Medium,No Heavy Trucks
D004_1,C007951,5.214,15.0,Medium,
D004_1,C007954,5.761,13.3,Low,
D004_1,C007967,4.175,12.0,Medium,
D004_1,C007970,5.408,12.5,Low,
D004_1,C007973,5.192,15.0,Medium,
D004_1,C007985,7.311,27.0,High,
D004_1,C007992,4.539,10.5,Low,
D004_1,C007995,6.353,18.3,Medium,No Heavy Trucks
D004_1,C008010,3.711,8.6,Low,
D004_1,C008019,6.555,18.9,Medium,
D004_1,C008032,4.235,15.6,High,
D004_1,C008033,9.678,35.7,High,One-Way
D004_1,C008052,5.969,17.2,Medium,
D004_1,C008058,5.714,13.2,Low,
D004_1,C008063,0.716,1.7,Low,
D004_1,C008080,7.401,21.3,Medium,
D004_1,C008086,6.444,18.6,Medium,
D004_1,C008117,4.541,13.1,Medium,
D004_1,C008129,2.026,7.5,High,One-Way
D004_1,C008130,2.935,6.8,Low,
D004_1,C008137,7.097,20.5,Medium,One-Way
D004_1,C008141,7.157,20.6,Medium,One-Way
D004_1,C008163,0.72,1.7,Low,
D004_1,C008164,6.36,23.5,High,
D004_1,C008165,1.804,5.2,Medium,
D004_1,C008184,2.819,6.5,Low,
D004_1,C008185,6.376,18.4,Medium,
D004_1,C008197,6.778,15.6,Low,
D004_1,C008230,5.513,15.9,Medium,
D004_1,C008242,4.276,9.9,Low,
D004_1,C008250,5.83,16.8,Medium,One-Way
D004_1,C008254,3.696,10.7,Medium,
D004_1,C008256,6.625,15.3,Low,One-Way
D004_1,C008266,6.598,19.0,Medium,
D004_1,C008285,7.478,27.6,High,
D004_1,C008292,6.269,14.5,Low,
D004_1,C008310,5.552,16.0,Medium,
D004_1,C008357,7.992,29.5,High,
D004_1,C008362,6.905,25.5,High,
D004_1,C008366,4.258,9.8,Low,
D004_1,C008373,1.68,4.8,Medium,
D004_1,C008387,5.997,17.3,Medium,
D004_1,C008460,5.757,13.3,Low,
D004_1,C008461,4.662,13.4,Medium,No Heavy Trucks
D004_1,C008485,2.322,6.7,Medium,No Heavy Trucks
D004_1,C008494,3.963,11.4,Medium,
D004_1,C008497,5.589,20.6,High,No Heavy Trucks
D004_1,C008504,4.228,15.6,High,
D004_1,C008513,2.554,9.4,High,
D004_1,C008536,5.337,15.4,Medium,
D004_1,C008562,6.135,17.7,Medium,
D004_1,C008570,7.572,21.8,Medium,One-Way
D004_1,C008626,4.966,14.3,Medium,No Heavy Trucks
D004_1,C008652,2.44,7.0,Medium,No Heavy Trucks
D004_1,C008653,2.928,8.4,Medium,
D004_1,C008656,4.868,14.0,Medium,
D004_1,C008685,3.574,10.3,Medium,No Heavy Trucks
D004_1,C008696,5.396,12.5,Low,One-Way
D004_1,C008697,5.697,13.1,Low,
D004_1,C008731,4.168,9.6,Low,
D004_1,C008733,2.791,8.1,Medium,
D004_1,C008765,5.824,16.8,Medium,
D004_1,C008778,0.801,1.8,Low,
D004_1,C008790,5.854,21.6,High,
D004_1,C008809,2.408,5.6,Low,One-Way
D004_1,C008812,4.362,10.1,Low,
D004_1,C008817,6.19,17.9,Medium,No Heavy Trucks
D004_1,C008820,6.112,17.6,Medium,
D004_1,C008822,0.514,1.5,Medium,
D004_1,C008849,6.521,24.1,High,
D004_1,C008867,3.217,7.4,Low,
D004_1,C008869,5.279,15.2,Medium,
D004_1,C008871,0.311,0.7,Low,
D004_1,C008872,3.584,13.2,High,No Heavy Trucks
D004_1,C008909,5.353,12.4,Low,
D004_1,C008924,1.374,4.0,Medium,
D004_1,C008936,4.054,11.7,Medium,One-Way
D004_1,C008937,8.332,19.2,Low,
D004_1,C008947,6.137,17.7,Medium,
D004_1,C008955,5.936,17.1,Medium,
D004_1,C008974,6.405,18.5,Medium,One-Way
D004_1,C008975,6.94,20.0,Medium,
D004_1,C008988,9.341,26.9,Medium,
D004_1,C008994,4.582,13.2,Medium,
D004_1,C009001,3.955,14.6,High,One-Way
D004_1,C009043,6.306,14.6,Low,
D004_1,C009052,1.16,2.7,Low,
D004_1,C009059,6.811,19.6,Medium,
D004_1,C009068,8.371,19.3,Low,
D004_1,C009116,8.247,19.0,Low,
D004_1,C009118,1.39,3.2,Low,
D004_1,C009122,6.171,14.2,Low,
D004_1,C009134,7.672,17.7,Low,
D004_1,C009140,4.01,11.6,Medium,
D004_1,C009155,1.173,3.4,Medium,
D004_1,C009162,7.257,20.9,Medium,
D004_1,C009170,6.874,25.4,High,
D004_1,C009173,6.737,15.5,Low,One-Way
D004_1,C009192,6.346,14.6,Low,
D004_1,C009199,9.35,27.0,Medium,
D004_1,C009204,5.82,13.4,Low,
D004_1,C009208,5.446,12.6,Low,
D004_1,C009210,4.028,11.6,Medium,No Heavy Trucks
D004_1,C009236,4.719,13.6,Medium,
D004_1,C009238,2.601,9.6,High,
D004_1,C009243,4.65,17.2,High,
D004_1,C009277,6.06,17.5,Medium,No Heavy Trucks
D004_1,C009284,3.541,13.1,High,
D004_1,C009295,3.909,14.4,High,One-Way
D004_1,C009312,3.3,7.6,Low,
D004_1,C009328,3.92,11.3,Medium,One-Way
D004_1,C009331,6.796,19.6,Medium,One-Way
D004_1,C009333,5.606,12.9,Low,
D004_1,C009334,6.919,16.0,Low,
D004_1,C009348,7.087,20.4,Medium,
D004_1,C009355,8.266,19.1,Low,
D004_1,C009358,3.678,10.6,Medium,
D004_1,C009428,5.633,16.2,Medium,
D004_1,C009442,5.695,13.1,Low,
D004_1,C009499,5.88,13.6,Low,
D004_1,C009504,4.348,10.0,Low,
D004_1,C009505,5.446,15.7,Medium,
D004_1,C009517,3.14,11.6,High,
D004_1,C009529,5.24,15.1,Medium,
D004_1,C009549,2.9,8.4,Medium,
D004_1,C009550,4.541,13.1,Medium,
D004_1,C009562,9.963,23.0,Low,No Heavy Trucks
D004_1,C009570,8.477,24.5,Medium,
D004_1,C009571,7.0,20.2,Medium,
D004_1,C009579,8.123,18.7,Low,
D004_1,C009581,3.568,8.2,Low,
D004_1,C009589,1.37,3.2,Low,No Heavy Trucks
D004_1,C009593,4.097,15.1,High,
D004_1,C009594,4.456,10.3,Low,
D004_1,C009605,6.802,15.7,Low,
D004_1,C009628,7.082,20.4,Medium,
D004_1,C009630,0.721,2.1,Medium,One-Way
D004_1,C009634,1.425,3.3,Low,
D004_1,C009638,0.599,1.7,Medium,
D004_1,C009642,8.556,19.7,Low,
D004_1,C009663,6.014,17.3,Medium,
D004_1,C009673,4.888,14.1,Medium,
D004_1,C009677,3.586,13.2,High,
D004_1,C009693,1.884,4.3,Low,
D004_1,C009745,6.392,14.8,Low,
D004_1,C009766,8.708,20.1,Low,
D004_1,C009812,6.317,18.2,Medium,
D004_1,C009834,6.967,16.1,Low,
D004_1,C009843,5.81,16.8,Medium,
D004_1,C009879,5.909,17.0,Medium,
D004_1,C009883,5.882,17.0,Medium,No Heavy Trucks
D004_1,C009885,6.733,19.4,Medium,No Heavy Trucks
D004_1,C009900,4.318,15.9,High,
D004_1,C009921,7.138,20.6,Medium,
D004_1,C009935,5.748,13.3,Low,
D004_1,C009946,3.745,8.6,Low,
D004_1,C009955,5.168,11.9,Low,
D004_1,C009958,4.326,10.0,Low,
D004_1,C009977,6.144,17.7,Medium,
D004_1,C009984,4.142,9.6,Low,
D004_1,C009998,8.025,23.1,Medium,
D004_1,C010008,6.846,19.7,Medium,
D004_1,C010009,3.746,10.8,Medium,
D004_1,C010045,4.887,11.3,Low,No Heavy Trucks
D004_1,C010056,7.411,21.4,Medium,
D004_1,C010057,2.606,7.5,Medium,One-Way
D004_1,C010065,6.857,19.8,Medium,One-Way
D004_1,C010075,3.979,14.7,High,
D004_1,C010076,7.589,21.9,Medium,
D004_1,C010089,3.187,9.2,Medium,One-Way
D004_1,C010091,5.63,16.2,Medium,
D004_1,C010095,7.462,17.2,Low,
D004_1,C010104,4.866,11.2,Low,No Heavy Trucks
D004_1,C010106,2.156,8.0,High,
D004_1,C010153,3.347,7.7,Low,
D004_1,C010160,8.776,25.3,Medium,
D004_1,C010175,3.634,10.5,Medium,
D004_1,C010176,3.271,7.5,Low,One-Way
D004_1,C010188,5.566,16.1,Medium,
D004_1,C010191,8.432,24.3,Medium,
D004_1,C010195,7.551,17.4,Low,No Heavy Trucks
D004_1,C010203,6.159,17.8,Medium,
D004_1,C010214,3.53,13.0,High,
D004_1,C010256,6.231,18.0,Medium,No Heavy Trucks
