Origin_Node_ID,Destination_Node_ID,Distance_km,Travel_Time_min,Traffic_Level,Road_Restrictions
D003_1,C011014,5.974,16.0,Medium,
D003_1,C011019,3.342,7.2,Low,No Heavy Trucks
D003_1,C011020,9.278,31.8,High,
D003_1,C011034,1.695,4.5,Medium,
D003_1,C011041,2.607,7.0,Medium,
D003_1,C011050,6.056,13.0,Low,
D003_1,C011052,2.768,7.4,Medium,
D003_1,C011056,1.098,2.4,Low,
D003_1,C011059,4.732,12.7,Medium,
D003_1,C011064,0.959,3.3,High,
D003_1,C011085,4.729,16.2,High,No Heavy Trucks
D003_1,C011089,5.936,12.7,Low,
D003_1,C011104,4.623,9.9,Low,
D003_1,C011110,9.933,26.6,Medium,
D003_1,C011114,5.534,19.0,High,
D003_1,C011129,7.297,19.5,Medium,
D003_1,C011139,6.45,17.3,Medium,
D003_1,C011155,8.779,23.5,Medium,One-Way
D003_1,C011159,2.398,6.4,Medium,No Heavy Trucks
D003_1,C011174,3.48,9.3,Medium,
D003_1,C011186,4.933,13.2,Medium,
D003_1,C011195,10.073,34.5,High,
D003_1,C011205,10.196,35.0,High,
D003_1,C011206,3.07,8.2,Medium,
D003_1,C011216,7.038,24.1,High,
D003_1,C011223,2.951,7.9,Medium,
D003_1,C011228,7.556,20.2,Medium,
D003_1,C011231,7.637,16.4,Low,
D003_1,C011250,3.792,8.1,Low,
D003_1,C011256,10.343,27.7,Medium,
D003_1,C011275,0.461,1.6,High,One-Way
D003_1,C011280,6.732,18.0,Medium,No Heavy Trucks
D003_1,C011290,4.26,11.4,Medium,No Heavy Trucks
D003_1,C011294,7.54,20.2,Medium,No Heavy Trucks
D003_1,C011312,10.177,21.8,Low,
D003_1,C011324,8.827,23.6,Medium,
D003_1,C011335,8.316,22.3,Medium,
D003_1,C011337,6.89,23.6,High,
D003_1,C011340,1.623,4.3,Medium,
D003_1,C011346,3.03,10.4,High,
D003_1,C011349,12.243,42.0,High,
D003_1,C011363,11.401,30.5,Medium,
D003_1,C011364,7.397,19.8,Medium,
D003_1,C011372,5.502,18.9,High,
D003_1,C011373,5.43,11.6,Low,No Heavy Trucks
D003_1,C011378,9.857,21.1,Low,
D003_1,C011380,5.766,12.4,Low,
D003_1,C011390,11.58,24.8,Low,One-Way
D003_1,C011393,8.702,23.3,Medium,
D003_1,C011402,6.821,14.6,Low,One-Way
D003_1,C011410,1.654,4.4,Medium,
D003_1,C011414,6.948,14.9,Low,One-Way
D003_1,C011425,2.693,9.2,High,
D003_1,C011438,6.389,21.9,High,One-Way
D003_1,C011451,8.392,22.5,Medium,
D003_1,C011454,7.849,16.8,Low,
D003_1,C011475,10.213,35.0,High,
D003_1,C011483,10.932,29.3,Medium,
D003_1,C011487,8.699,29.8,High,
D003_1,C011488,11.013,29.5,Medium,One-Way
D003_1,C011495,4.709,12.6,Medium,One-Way
D003_1,C011498,9.251,19.8,Low,No Heavy Trucks
D003_1,C011503,7.864,21.1,Medium,
D003_1,C011510,9.347,20.0,Low,
D003_1,C011512,5.601,15.0,Medium,
D003_1,C011545,7.055,15.1,Low,
D003_1,C011554,3.463,7.4,Low,
D003_1,C011563,9.804,26.3,Medium,
D003_1,C011569,4.085,10.9,Medium,
D003_1,C011575,6.168,16.5,Medium,
D003_1,C011617,9.166,31.4,High,No Heavy Trucks
D003_1,C011619,7.223,19.3,Medium,One-Way
D003_1,C011629,6.958,18.6,Medium,No Heavy Trucks
D003_1,C011640,5.832,15.6,Medium,
D003_1,C011641,11.174,38.3,High,
D003_1,C011646,10.102,34.6,High,
D003_1,C011649,8.644,23.2,Medium,
D003_1,C011653,9.142,19.6,Low,One-Way
D003_1,C011660,6.301,21.6,High,
D003_1,C011664,4.891,13.1,Medium,
D003_1,C011679,11.395,24.4,Low,
D003_1,C011683,7.766,20.8,Medium,No Heavy Trucks
D003_1,C011694,8.688,23.3,Medium,
D003_1,C011705,11.83,31.7,Medium,
D003_1,C011710,6.384,21.9,High,
D003_1,C011720,6.57,17.6,Medium,
D003_1,C011728,7.502,20.1,Medium,No Heavy Trucks
D003_1,C011735,1.832,3.9,Low,No Heavy Trucks
D003_1,C011742,12.833,44.0,High,
D003_1,C011744,5.847,12.5,Low,
D003_1,C011746,7.594,20.3,Medium,One-Way
D003_1,C011748,12.538,33.6,Medium,
D003_1,C011758,6.29,16.8,Medium,
D003_1,C011764,11.937,32.0,Medium,
D003_1,C011771,4.489,9.6,Low,No Heavy Trucks
D003_1,C011780,7.063,15.1,Low,
D003_1,C011783,8.432,18.1,Low,
D003_1,C011791,10.913,29.2,Medium,
D003_1,C011796,8.889,19.0,Low,
D003_1,C011825,8.416,22.5,Medium,One-Way
D003_1,C011829,9.237,19.8,Low,
D003_1,C011830,1.621,5.6,High,
D003_1,C011858,5.65,15.1,Medium,
D003_1,C011865,12.932,27.7,Low,
D003_1,C011878,5.779,19.8,High,
D003_1,C011882,5.419,14.5,Medium,
D003_1,C011906,3.559,9.5,Medium,
D003_1,C011912,9.175,24.6,Medium,
D003_1,C011915,7.771,16.7,Low,
D003_1,C011918,3.847,10.3,Medium,
D003_1,C011921,2.779,9.5,High,
D003_1,C011945,7.756,20.8,Medium,
D003_1,C011946,8.951,30.7,High,
D003_1,C011951,8.105,21.7,Medium,
D003_1,C011956,7.748,26.6,High,
D003_1,C011958,4.787,10.3,Low,
D003_1,C011998,4.062,10.9,Medium,
D003_1,C012002,7.957,27.3,High,
D003_1,C012006,6.215,16.6,Medium,
D003_1,C012010,7.721,20.7,Medium,
D003_1,C012013,5.33,14.3,Medium,
D003_1,C012014,2.986,6.4,Low,
D003_1,C012015,8.999,24.1,Medium,
D003_1,C012030,3.052,8.2,Medium,
D003_1,C012049,6.68,14.3,Low,
D003_1,C012051,3.133,8.4,Medium,
D003_1,C012052,8.016,27.5,High,
D003_1,C012057,3.627,9.7,Medium,
D003_1,C012059,8.619,18.5,Low,
D003_1,C012064,3.598,9.6,Medium,
D003_1,C012077,3.63,9.7,Medium,
D003_1,C012099,11.356,24.3,Low,
D003_1,C012100,5.297,14.2,Medium,
D003_1,C012102,9.565,20.5,Low,
D003_1,C012107,7.998,21.4,Medium,
D003_1,C012111,6.906,18.5,Medium,
D003_1,C012113,6.121,16.4,Medium,
D003_1,C012130,8.236,22.1,Medium,
D003_1,C012142,2.437,6.5,Medium,
D003_1,C012148,6.54,17.5,Medium,
D003_1,C012156,6.961,14.9,Low,
D003_1,C012159,9.381,20.1,Low,
D003_1,C012161,0.531,1.4,Medium,One-Way
D003_1,C012171,5.575,11.9,Low,No Heavy Trucks
D003_1,C012180,9.392,32.2,High,
D003_1,C012194,13.895,37.2,Medium,
D003_1,C012208,7.465,20.0,Medium,
D003_1,C012216,12.094,25.9,Low,
D003_1,C012253,3.997,8.6,Low,
D003_1,C012257,8.245,22.1,Medium,
D003_1,C012258,5.062,13.6,Medium,
D003_1,C012259,6.083,16.3,Medium,
D003_1,C012265,6.078,13.0,Low,
D003_1,C012271,6.529,17.5,Medium,
D003_1,C012272,4.935,10.6,Low,
D003_1,C012288,6.1,16.3,Medium,One-Way
D003_1,C012297,9.832,21.1,Low,
D003_1,C012299,4.151,11.1,Medium,
D003_1,C012311,6.322,16.9,Medium,One-Way
D003_1,C012318,8.909,23.9,Medium,
D003_1,C012323,2.103,5.6,Medium,
D003_1,C012338,9.309,19.9,Low,
D003_1,C012340,9.966,26.7,Medium,
D003_1,C012341,6.637,17.8,Medium,
D003_1,C012342,2.251,4.8,Low,No Heavy Trucks
D003_1,C012352,8.335,22.3,Medium,
D003_1,C012358,8.551,18.3,Low,
D003_1,C012359,3.067,8.2,Medium,
D003_1,C012366,0.992,3.4,High,No Heavy Trucks
D003_1,C012382,11.882,31.8,Medium,
D003_1,C012387,9.06,31.1,High,
D003_1,C012397,6.516,14.0,Low,
D003_1,C012412,10.931,29.3,Medium,One-Way
D003_1,C012439,3.432,7.4,Low,
D003_1,C012441,7.519,25.8,High,
D003_1,C012448,6.336,13.6,Low,
D003_1,C012454,9.18,24.6,Medium,No Heavy Trucks
D003_1,C012458,6.229,13.3,Low,
D003_1,C012462,6.338,17.0,Medium,One-Way
D003_1,C012465,6.033,12.9,Low,No Heavy Trucks
D003_1,C012469,7.281,19.5,Medium,
D003_1,C012473,5.315,18.2,High,
D003_1,C012493,8.823,23.6,Medium,
D003_1,C012499,12.74,43.7,High,
D003_1,C012528,2.826,6.1,Low,One-Way
D003_1,C012539,4.843,13.0,Medium,
D003_1,C012543,1.007,2.7,Medium,
D003_1,C012546,6.502,17.4,Medium,
D003_1,C012560,3.65,12.5,High,
D003_1,C012564,5.549,11.9,Low,One-Way
D003_1,C012569,10.963,37.6,High,One-Way
D003_1,C012601,2.647,7.1,Medium,
D003_1,C012605,7.819,20.9,Medium,
D003_1,C012612,7.295,15.6,Low,No Heavy Trucks
D003_1,C012623,8.888,23.8,Medium,
D003_1,C012638,2.931,7.9,Medium,One-Way
D003_1,C012645,3.504,12.0,High,
D003_1,C012658,5.218,14.0,Medium,
D003_1,C012662,3.024,6.5,Low,One-Way
D003_1,C012671,7.227,24.8,High,
D003_1,C012677,9.698,33.3,High,
D003_1,C012683,10.804,28.9,Medium,
D003_1,C012694,7.992,21.4,Medium,
D003_1,C012700,8.364,22.4,Medium,
D003_1,C012703,4.336,9.3,Low,
D003_1,C012705,10.682,28.6,Medium,
D003_1,C012717,6.781,18.2,Medium,
D003_1,C012723,4.255,14.6,High,
D003_1,C012730,9.871,26.4,Medium,
D003_1,C012745,6.389,17.1,Medium,
D003_1,C012748,12.172,26.1,Low,
D003_1,C012762,7.663,20.5,Medium,
D003_1,C012768,2.727,7.3,Medium,No Heavy Trucks
D003_1,C012773,5.019,10.8,Low,
D003_1,C012774,2.655,5.7,Low,
D003_1,C012775,6.59,17.7,Medium,
D003_1,C012776,8.202,17.6,Low,
D003_1,C012790,13.928,29.8,Low,No Heavy Trucks
D003_1,C012800,4.685,16.1,High,
D003_1,C012804,8.093,17.3,Low,
D003_1,C012815,4.465,9.6,Low,
D003_1,C012846,5.038,10.8,Low,
D003_1,C012850,2.065,7.1,High,
D003_1,C012851,4.153,14.2,High,No Heavy Trucks
D003_1,C012856,2.42,8.3,High,One-Way
D003_1,C012863,3.978,8.5,Low,
D003_1,C012872,8.075,21.6,Medium,
D003_1,C012886,11.022,29.5,Medium,
D003_1,C012890,2.868,7.7,Medium,
D003_1,C012920,6.965,14.9,Low,
D003_1,C012952,6.998,24.0,High,
D003_1,C012955,4.381,9.4,Low,
D003_1,C012957,6.629,17.8,Medium,
D003_1,C012965,3.477,7.4,Low,
D003_1,C012982,12.641,27.1,Low,
D003_1,C012983,9.961,34.2,High,
D003_1,C013004,8.19,17.5,Low,
D003_1,C013006,7.968,21.3,Medium,No Heavy Trucks
D003_1,C013009,4.497,12.0,Medium,
D003_1,C013054,8.116,21.7,Medium,No Heavy Trucks
D003_1,C013061,9.211,24.7,Medium,One-Way
D003_1,C013079,5.449,11.7,Low,
D003_1,C013116,7.168,19.2,Medium,
D003_1,C013129,7.516,16.1,Low,
D003_1,C013135,8.417,22.5,Medium,One-Way
D003_1,C013139,10.586,28.4,Medium,
D003_1,C013140,3.08,8.2,Medium,
D003_1,C013143,6.123,16.4,Medium,
D003_1,C013150,4.776,12.8,Medium,
D003_1,C013158,11.758,25.2,Low,
D003_1,C013177,11.338,24.3,Low,One-Way
D003_1,C013179,11.764,25.2,Low,
D003_1,C013194,4.297,9.2,Low,No Heavy Trucks
D003_1,C013211,10.7,28.7,Medium,
D003_1,C013224,7.692,20.6,Medium,
D003_1,C013238,10.008,34.3,High,
D003_1,C013240,8.917,23.9,Medium,No Heavy Trucks
D003_1,C013242,5.255,11.3,Low,One-Way
D003_1,C013257,5.903,15.8,Medium,
D003_1,C013259,7.188,19.3,Medium,
D003_1,C013265,11.097,29.7,Medium,
D003_1,C013275,7.376,15.8,Low,
D003_1,C013276,6.778,14.5,Low,One-Way
D003_1,C013308,2.757,5.9,Low,No Heavy Trucks
D003_1,C013312,9.978,26.7,Medium,
D003_1,C013315,11.469,24.6,Low,
D003_1,C013323,6.434,22.1,High,
D003_1,C013326,11.61,31.1,Medium,
D003_1,C013328,6.564,17.6,Medium,
D003_1,C013331,10.749,23.0,Low,No Heavy Trucks
D003_1,C013344,4.816,16.5,High,
D003_1,C013358,3.247,8.7,Medium,One-Way
D003_1,C013373,2.095,4.5,Low,
D003_1,C013375,4.604,9.9,Low,
D003_1,C013376,6.392,17.1,Medium,
D003_1,C013378,6.791,18.2,Medium,
D003_1,C013398,5.647,15.1,Medium,
D003_1,C013404,11.479,39.4,High,
D003_1,C013406,7.944,17.0,Low,No Heavy Trucks
D003_1,C013414,9.246,19.8,Low,
D003_1,C013423,7.415,15.9,Low,
D003_1,C013431,2.025,6.9,High,
D003_1,C013453,5.647,15.1,Medium,
D003_1,C013467,8.031,17.2,Low,
D003_1,C013469,9.67,25.9,Medium,
D003_1,C013477,10.173,27.2,Medium,
D003_1,C013478,7.683,20.6,Medium,One-Way
D003_1,C013480,8.322,22.3,Medium,One-Way
D003_1,C013485,3.085,10.6,High,One-Way
D003_1,C013491,5.126,13.7,Medium,
D003_1,C013492,1.405,3.8,Medium,
D003_1,C013506,10.954,23.5,Low,No Heavy Trucks
D003_1,C013514,8.846,23.7,Medium,
D003_1,C013529,7.599,20.4,Medium,
D003_1,C013534,6.662,22.8,High,
D003_1,C013548,3.278,8.8,Medium,
D003_1,C013553,8.781,18.8,Low,No Heavy Trucks
D003_1,C013557,6.91,18.5,Medium,
D003_1,C013565,8.568,23.0,Medium,
D003_1,C013569,11.279,30.2,Medium,No Heavy Trucks
D003_1,C013572,11.926,31.9,Medium,One-Way
D003_1,C013577,5.554,14.9,Medium,
D003_1,C013583,7.186,15.4,Low,One-Way
D003_1,C013586,10.046,26.9,Medium,No Heavy Trucks
D003_1,C013589,5.85,20.1,High,
D003_1,C013598,10.289,27.6,Medium,
D003_1,C013609,4.256,11.4,Medium,
D003_1,C013610,9.786,21.0,Low,
D003_1,C013619,6.442,17.3,Medium,
D003_1,C013637,5.809,15.6,Medium,No Heavy Trucks
D003_1,C013641,3.375,7.2,Low,
D003_1,C013643,4.728,16.2,High,
D003_1,C013651,9.774,26.2,Medium,
D003_1,C013675,7.849,21.0,Medium,
D003_1,C013680,9.949,26.6,Medium,
D003_1,C013683,11.52,39.5,High,
D003_1,C013685,5.338,11.4,Low,One-Way
D003_1,C013689,9.079,24.3,Medium,
D003_1,C013692,7.257,24.9,High,
D003_1,C013693,7.64,16.4,Low,
D003_1,C013697,8.327,22.3,Medium,
D003_1,C013698,7.123,19.1,Medium,
D003_1,C013729,3.344,9.0,Medium,
D003_1,C013746,9.098,19.5,Low,
D003_1,C013751,7.713,20.7,Medium,One-Way
D003_1,C013753,5.325,14.3,Medium,
D003_1,C013760,8.092,17.3,Low,
D003_1,C013766,1.995,5.3,Medium,
D003_1,C013780,11.099,29.7,Medium,One-Way
D003_1,C013791,5.767,15.4,Medium,No Heavy Trucks
D003_1,C013807,7.353,25.2,High,
D003_1,C013819,6.814,18.3,Medium,No Heavy Trucks
D003_1,C013834,4.35,9.3,Low,No Heavy Trucks
D003_1,C013837,10.266,27.5,Medium,
D003_1,C013848,12.207,26.2,Low,
D003_1,C013864,5.81,15.6,Medium,One-Way
D003_1,C013869,8.653,23.2,Medium,
D003_1,C013870,9.317,25.0,Medium,No Heavy Trucks
D003_1,C013878,8.519,22.8,Medium,One-Way
D003_1,C013883,5.803,15.5,Medium,
D003_1,C013910,5.245,11.2,Low,
D003_1,C013916,7.694,26.4,High,
D003_1,C013918,11.364,39.0,High,No Heavy Trucks
D003_1,C013919,10.599,28.4,Medium,One-Way
D003_1,C013920,1.771,3.8,Low,No Heavy Trucks
D003_1,C013923,3.796,10.2,Medium,One-Way
D003_1,C013937,2.833,6.1,Low,No Heavy Trucks
D003_1,C013940,9.502,32.6,High,
D003_1,C013942,3.781,8.1,Low,No Heavy Trucks
D003_1,C013947,12.281,32.9,Medium,One-Way
D003_1,C013952,8.151,27.9,High,No Heavy Trucks
D003_1,C013966,13.706,36.7,Medium,
D003_1,C013967,7.844,16.8,Low,No Heavy Trucks
D003_1,C013970,10.817,29.0,Medium,
D003_1,C013979,5.888,12.6,Low,
D003_1,C013985,8.441,22.6,Medium,
D003_1,C013997,4.366,11.7,Medium,No Heavy Trucks
D003_1,C014008,1.46,3.9,Medium,
D003_1,C014010,6.287,16.8,Medium,One-Way
D003_1,C014013,13.246,28.4,Low,
D003_1,C014018,11.356,24.3,Low,No Heavy Trucks
D003_1,C014027,7.414,19.9,Medium,
D003_1,C014043,6.267,13.4,Low,
D003_1,C014058,7.682,20.6,Medium,
D003_1,C014067,6.878,18.4,Medium,
D003_1,C014076,9.868,21.1,Low,
D003_1,C014093,9.616,25.8,Medium,
D003_1,C014096,10.685,28.6,Medium,No Heavy Trucks
D003_1,C014101,1.551,4.2,Medium,
D003_1,C014109,5.421,11.6,Low,
D003_1,C014116,3.161,8.5,Medium,
D003_1,C014117,3.992,10.7,Medium,
D003_1,C014129,12.21,41.9,High,One-Way
D003_1,C014130,9.919,26.6,Medium,
D003_1,C014139,2.296,6.2,Medium,
D003_1,C014146,4.136,11.1,Medium,
D003_1,C014156,11.072,29.7,Medium,
D003_1,C014177,4.351,9.3,Low,
D003_1,C014178,8.653,18.5,Low,
D003_1,C014197,7.646,20.5,Medium,
D003_1,C014199,5.441,11.7,Low,
D003_1,C014201,10.423,22.3,Low,
D003_1,C014204,3.449,9.2,Medium,
D003_1,C014213,11.006,37.7,High,
D003_1,C014220,8.051,17.3,Low,
D003_1,C014226,6.34,13.6,Low,
D003_1,C014229,10.025,26.9,Medium,
D003_1,C014232,7.703,16.5,Low,
D003_1,C014234,9.988,34.2,High,
D003_1,C014235,8.092,21.7,Medium,
D003_1,C014236,10.488,28.1,Medium,One-Way
D003_1,C014241,7.511,16.1,Low,
D003_1,C014248,9.452,25.3,Medium,
D003_1,C014260,2.837,6.1,Low,
D003_1,C014268,10.666,22.9,Low,
D003_1,C014271,8.411,22.5,Medium,
D003_1,C014272,7.989,21.4,Medium,
D003_1,C014287,9.08,24.3,Medium,
D003_1,C014289,7.196,15.4,Low,No Heavy Trucks
D003_1,C014296,4.872,13.0,Medium,
D003_1,C014300,1.722,4.6,Medium,
D003_1,C014340,10.1,27.1,Medium,
D003_1,C014353,3.596,7.7,Low,
D003_1,C014356,9.473,25.4,Medium,
D003_1,C014362,8.042,21.5,Medium,
D003_1,C014370,9.317,25.0,Medium,
D003_1,C014385,5.968,12.8,Low,
D003_1,C014392,7.546,16.2,Low,
D003_1,C014394,4.037,8.7,Low,
D003_1,C014399,1.274,3.4,Medium,
D003_1,C014410,6.436,22.1,High,One-Way
D003_1,C014415,10.004,26.8,Medium,
D003_1,C014420,4.692,10.1,Low,One-Way
D003_1,C014425,3.43,7.4,Low,
D003_1,C014432,5.292,11.3,Low,
D003_1,C014442,7.65,26.2,High,
D003_1,C014452,3.954,13.6,High,
D003_1,C014459,9.942,26.6,Medium,One-Way
D003_1,C014466,5.114,11.0,Low,
D003_1,C014471,2.497,6.7,Medium,One-Way
D003_1,C014480,9.662,25.9,Medium,
D003_1,C014488,9.422,25.2,Medium,
D003_1,C014500,7.708,16.5,Low,
D003_1,C014504,2.565,6.9,Medium,
D003_1,C014516,9.293,24.9,Medium,
D003_1,C014519,11.693,31.3,Medium,
D003_1,C014521,7.152,15.3,Low,
D003_1,C014538,6.001,16.1,Medium,
D003_1,C014544,9.866,26.4,Medium,
D003_1,C014546,7.558,20.2,Medium,No Heavy Trucks
D003_1,C014554,10.91,23.4,Low,One-Way
D003_1,C014560,10.715,36.7,High,
D003_1,C014565,1.235,2.6,Low,
D003_1,C014567,7.044,18.9,Medium,One-Way
D003_1,C014573,5.619,15.1,Medium,
D003_1,C014577,3.669,9.8,Medium,No Heavy Trucks
D003_1,C014590,1.587,4.3,Medium,
D003_1,C014595,9.576,25.6,Medium,
D003_1,C014607,3.083,6.6,Low,No Heavy Trucks
D003_1,C014613,8.807,18.9,Low,
D003_1,C014625,3.135,8.4,Medium,
D003_1,C014632,5.792,15.5,Medium,
D003_1,C014633,7.882,21.1,Medium,
D003_1,C014644,1.745,3.7,Low,
D003_1,C014645,9.241,24.8,Medium,
D003_1,C014647,10.188,21.8,Low,
D003_1,C014652,10.364,22.2,Low,
D003_1,C014659,6.527,14.0,Low,
D003_1,C014665,2.724,5.8,Low,No Heavy Trucks
D003_1,C014668,8.708,29.9,High,
D003_1,C014671,4.273,11.4,Medium,
D003_1,C014675,11.642,39.9,High,One-Way
D003_1,C014702,8.249,22.1,Medium,
D003_1,C014711,3.391,7.3,Low,
D003_1,C014717,4.07,10.9,Medium,
D003_1,C014718,8.032,21.5,Medium,
D003_1,C014728,8.156,28.0,High,
D003_1,C014729,2.191,5.9,Medium,
D003_1,C014739,9.197,19.7,Low,
D003_1,C014740,7.426,25.5,High,
D003_1,C014746,9.36,32.1,High,
D003_1,C014747,5.549,11.9,Low,
D003_1,C014748,0.638,1.7,Medium,
D003_1,C014749,8.24,22.1,Medium,
D003_1,C014761,4.982,13.3,Medium,
D003_1,C014782,5.251,14.1,Medium,No Heavy Trucks
D003_1,C014787,10.712,23.0,Low,One-Way
D003_1,C014790,7.798,16.7,Low,
D003_1,C014808,6.803,18.2,Medium,No Heavy Trucks
D003_1,C014829,10.365,27.8,Medium,No Heavy Trucks
D003_1,C014833,4.123,11.0,Medium,
D003_1,C014837,8.886,23.8,Medium,One-Way
D003_1,C014844,5.285,18.1,High,One-Way
D003_1,C014848,10.023,34.4,High,
D003_1,C014849,5.957,16.0,Medium,No Heavy Trucks
D003_1,C014850,1.366,3.7,Medium,
D003_1,C014859,10.82,23.2,Low,
D003_1,C014865,1.757,3.8,Low,No Heavy Trucks
D003_1,C014866,7.282,15.6,Low,
D003_1,C014872,10.761,28.8,Medium,
D003_1,C014873,4.645,10.0,Low,
D003_1,C014877,9.191,24.6,Medium,No Heavy Trucks
D003_1,C014880,4.01,10.7,Medium,One-Way
D003_1,C014883,2.72,7.3,Medium,
D003_1,C014884,11.159,23.9,Low,
D003_1,C014885,6.636,22.8,High,
D003_1,C014895,8.965,19.2,Low,
D003_1,C014897,9.932,21.3,Low,
D003_1,C014901,7.517,25.8,High,
D003_1,C014905,7.986,21.4,Medium,One-Way
D003_1,C014908,6.731,18.0,Medium,
D003_1,C014911,6.164,16.5,Medium,
D003_1,C014916,2.723,7.3,Medium,
D003_1,C014918,12.845,27.5,Low,
D003_1,C014920,5.829,15.6,Medium,
D003_1,C014945,8.868,19.0,Low,
D003_1,C014947,6.054,13.0,Low,One-Way
D003_1,C014949,6.638,17.8,Medium,
D003_1,C014962,5.739,15.4,Medium,
D003_1,C014964,10.741,28.8,Medium,
D003_1,C014986,7.908,21.2,Medium,
D003_1,C014993,6.733,14.4,Low,
D003_1,C015021,8.187,17.5,Low,
D003_1,C015023,7.288,19.5,Medium,
D003_1,C015027,7.375,15.8,Low,
D003_1,C015037,7.953,17.0,Low,
D003_1,C015040,10.228,21.9,Low,No Heavy Trucks
D003_1,C015044,3.404,9.1,Medium,
D003_1,C015052,8.229,22.0,Medium,
D003_1,C015065,3.698,9.9,Medium,
D003_1,C015076,7.488,16.0,Low,
D003_1,C015086,4.904,10.5,Low,
D003_1,C015091,4.024,10.8,Medium,
D003_1,C015098,0.58,1.6,Medium,
D003_1,C015109,8.23,22.0,Medium,
D003_1,C015112,10.711,23.0,Low,
D003_1,C015121,9.327,25.0,Medium,
D003_1,C015124,1.272,3.4,Medium,
D003_1,C015165,8.02,21.5,Medium,
D003_1,C015166,5.426,14.5,Medium,No Heavy Trucks
D003_1,C015167,7.289,19.5,Medium,
D003_1,C015169,8.669,18.6,Low,
D003_1,C015187,7.869,27.0,High,
D003_1,C015190,10.242,27.4,Medium,
D003_1,C015191,3.938,13.5,High,
D003_1,C015198,0.801,1.7,Low,
D003_1,C015201,9.519,32.6,High,No Heavy Trucks
D003_1,C015207,6.966,18.7,Medium,
D003_1,C015208,10.079,34.6,High,
D003_1,C015217,8.376,17.9,Low,
D003_1,C015218,6.199,21.3,High,
D003_1,C015225,8.477,22.7,Medium,
D003_1,C015231,6.286,16.8,Medium,
D003_1,C015245,4.859,13.0,Medium,
D003_1,C015246,8.413,22.5,Medium,
D003_1,C015257,7.539,25.8,High,No Heavy Trucks
D003_1,C015266,8.779,23.5,Medium,
D003_1,C015274,1.904,6.5,High,
D003_1,C015288,5.956,12.8,Low,
D003_1,C015289,4.723,12.7,Medium,
D003_1,C015294,6.641,14.2,Low,
D003_1,C015298,7.213,15.5,Low,
D003_1,C015303,4.122,11.0,Medium,No Heavy Trucks
D003_1,C015304,4.844,13.0,Medium,One-Way
D003_1,C015324,1.809,3.9,Low,
D003_1,C015332,3.827,10.3,Medium,
D003_1,C015349,2.999,8.0,Medium,
D003_1,C015353,5.33,11.4,Low,One-Way
D003_1,C015377,1.805,4.8,Medium,No Heavy Trucks
D003_1,C015390,6.429,13.8,Low,One-Way
D003_1,C015410,5.515,14.8,Medium,
D003_1,C015411,5.515,18.9,High,
D003_1,C015413,6.263,16.8,Medium,
D003_1,C015419,9.362,20.1,Low,
D003_1,C015420,2.812,7.5,Medium,
D003_1,C015434,10.269,35.2,High,
D003_1,C015440,11.636,31.2,Medium,No Heavy Trucks
D003_1,C015446,5.908,12.7,Low,
D003_1,C015448,4.056,13.9,High,
D003_1,C015450,11.841,25.4,Low,
D003_1,C015453,8.363,22.4,Medium,
D003_1,C015486,8.896,30.5,High,
D003_1,C015495,8.305,22.2,Medium,
D003_1,C015500,9.686,20.8,Low,
D003_1,C015501,5.494,14.7,Medium,
D003_1,C015504,10.753,28.8,Medium,
D003_1,C015538,4.464,9.6,Low,No Heavy Trucks
D003_1,C015565,4.249,14.6,High,
D003_1,C015570,6.607,17.7,Medium,
D003_1,C015572,5.709,12.2,Low,
D003_1,C015574,6.544,14.0,Low,
D003_1,C015597,6.382,17.1,Medium,One-Way
D003_1,C015603,3.104,6.7,Low,
D003_1,C015615,9.652,25.9,Medium,
D003_1,C015616,10.412,35.7,High,
D003_1,C015619,6.181,13.2,Low,
D003_1,C015627,7.787,20.9,Medium,
D003_1,C015650,3.606,12.4,High,
D003_1,C015656,9.982,21.4,Low,
D003_1,C015659,8.108,27.8,High,
D003_1,C015679,6.598,17.7,Medium,
D003_1,C015696,8.89,19.0,Low,
D003_1,C015702,10.473,22.4,Low,
D003_1,C015714,5.318,14.2,Medium,
D003_1,C015715,10.704,28.7,Medium,
D003_1,C015725,10.272,27.5,Medium,No Heavy Trucks
D003_1,C015728,7.646,16.4,Low,
D003_1,C015740,11.457,30.7,Medium,No Heavy Trucks
D003_1,C015741,8.77,18.8,Low,
D003_1,C015754,2.631,7.0,Medium,
D003_1,C015764,7.902,21.2,Medium,One-Way
D003_1,C015781,7.432,15.9,Low,
D003_1,C015783,6.039,16.2,Medium,
D003_1,C015785,1.977,6.8,High,
D003_1,C015789,5.141,13.8,Medium,
D003_1,C015792,11.541,39.6,High,
D003_1,C015803,5.832,15.6,Medium,One-Way
D003_1,C015810,4.798,10.3,Low,
D003_1,C015812,4.986,13.4,Medium,
D003_1,C015817,11.028,23.6,Low,No Heavy Trucks
D003_1,C015832,11.333,24.3,Low,
D003_1,C015834,8.707,18.7,Low,No Heavy Trucks
D003_1,C015839,6.44,17.2,Medium,
D003_1,C015842,9.77,20.9,Low,
D003_1,C015843,3.446,7.4,Low,
D003_1,C015853,10.027,21.5,Low,
D003_1,C015855,10.653,22.8,Low,
D003_1,C015856,10.049,34.5,High,No Heavy Trucks
D003_1,C015881,4.609,15.8,High,
D003_1,C015891,11.284,30.2,Medium,
