Origin_Node_ID,Destination_Node_ID,Distance_km,Travel_Time_min,Traffic_Level,Road_Restrictions
D002_5,C023361,9.544,35.8,Medium,
D002_5,C023364,11.827,44.4,Medium,
D002_5,C023366,15.457,58.0,Medium,
D002_5,C023367,7.987,38.3,High,
D002_5,C023369,12.141,45.5,Medium,
D002_5,C023370,14.928,71.7,High,No Heavy Trucks
D002_5,C023372,15.686,58.8,Medium,One-Way
D002_5,C023375,12.391,46.5,Medium,
D002_5,C023379,12.914,38.7,Low,One-Way
D002_5,C023381,12.086,58.0,High,
D002_5,C023382,11.48,43.1,Medium,
D002_5,C023383,14.252,53.4,Medium,
D002_5,C023388,16.001,60.0,Medium,
D002_5,C023389,11.043,41.4,Medium,
D002_5,C023391,14.09,67.6,High,
D002_5,C023392,13.77,51.6,Medium,
D002_5,C023394,8.353,31.3,Medium,
D002_5,C023397,3.995,12.0,Low,
D002_5,C023408,10.712,32.1,Low,
D002_5,C023411,7.441,27.9,Medium,
D002_5,C023414,4.367,21.0,High,
D002_5,C023418,10.152,38.1,Medium,
D002_5,C023419,11.012,41.3,Medium,One-Way
D002_5,C023422,13.48,40.4,Low,No Heavy Trucks
D002_5,C023423,9.879,47.4,High,
D002_5,C023424,16.187,60.7,Medium,
D002_5,C023426,14.835,55.6,Medium,
D002_5,C023436,11.606,43.5,Medium,
D002_5,C023443,17.165,82.4,High,
D002_5,C023445,13.789,41.4,Low,
D002_5,C023448,9.779,46.9,High,
D002_5,C023457,10.975,32.9,Low,
D002_5,C023458,7.136,21.4,Low,One-Way
D002_5,C023459,8.868,42.6,High,
D002_5,C023460,9.637,36.1,Medium,
D002_5,C023462,11.914,57.2,High,
D002_5,C023464,6.674,25.0,Medium,
D002_5,C023466,9.119,34.2,Medium,No Heavy Trucks
D002_5,C023467,11.048,41.4,Medium,
D002_5,C023468,10.833,40.6,Medium,
D002_5,C023469,5.633,21.1,Medium,
D002_5,C023470,15.822,59.3,Medium,
D002_5,C023471,10.249,49.2,High,
D002_5,C023473,12.72,61.1,High,
D002_5,C023475,9.008,33.8,Medium,One-Way
D002_5,C023478,13.159,63.2,High,
D002_5,C023483,0.961,3.6,Medium,
D002_5,C023484,13.594,65.3,High,
D002_5,C023485,8.791,42.2,High,One-Way
D002_5,C023491,14.372,53.9,Medium,
D002_5,C023493,8.314,31.2,Medium,
D002_5,C023499,8.983,27.0,Low,
D002_5,C023504,5.819,27.9,High,One-Way
D002_5,C023505,12.512,37.5,Low,
D002_5,C023509,13.792,41.4,Low,
D002_5,C023510,7.288,27.3,Medium,
D002_5,C023513,7.766,29.1,Medium,
D002_5,C023518,7.983,29.9,Medium,No Heavy Trucks
D002_5,C023519,6.348,30.5,High,
D002_5,C023520,4.308,16.2,Medium,
D002_5,C023524,8.429,31.6,Medium,
D002_5,C023525,6.716,20.1,Low,No Heavy Trucks
D002_5,C023527,11.561,55.5,High,
D002_5,C023529,7.815,23.4,Low,
D002_5,C023536,1.609,6.0,Medium,
D002_5,C023541,11.441,42.9,Medium,
D002_5,C023542,6.274,23.5,Medium,
D002_5,C023543,13.673,65.6,High,
D002_5,C023545,12.529,60.1,High,
D002_5,C023549,15.892,47.7,Low,
D002_5,C023550,8.889,26.7,Low,
D002_5,C023552,6.488,31.1,High,No Heavy Trucks
D002_5,C023554,8.772,26.3,Low,
D002_5,C023558,11.871,44.5,Medium,
D002_5,C023559,9.604,36.0,Medium,
D002_5,C023560,9.533,35.8,Medium,
D002_5,C023562,3.427,12.9,Medium,
D002_5,C023566,16.437,61.6,Medium,
D002_5,C023569,17.262,82.9,High,One-Way
D002_5,C023570,5.153,24.7,High,No Heavy Trucks
D002_5,C023571,9.838,36.9,Medium,
D002_5,C023572,6.458,24.2,Medium,
D002_5,C023584,17.657,84.8,High,
D002_5,C023586,1.776,8.5,High,One-Way
D002_5,C023588,12.768,61.3,High,
D002_5,C023590,5.791,21.7,Medium,
D002_5,C023594,9.885,37.1,Medium,
D002_5,C023595,13.364,50.1,Medium,
D002_5,C023597,18.026,54.1,Low,
D002_5,C023598,8.326,31.2,Medium,
D002_5,C023600,10.653,32.0,Low,
D002_5,C023605,4.607,22.1,High,No Heavy Trucks
D002_5,C023615,3.479,13.0,Medium,
D002_5,C023617,11.734,56.3,High,No Heavy Trucks
D002_5,C023621,9.624,36.1,Medium,One-Way
D002_5,C023622,11.856,44.5,Medium,
D002_5,C023623,13.194,49.5,Medium,One-Way
D002_5,C023624,3.602,13.5,Medium,
D002_5,C023625,12.093,45.3,Medium,
D002_5,C023633,6.021,28.9,High,
D002_5,C023643,9.229,44.3,High,One-Way
D002_5,C023648,14.928,56.0,Medium,
D002_5,C023650,11.515,55.3,High,
D002_5,C023658,11.424,54.8,High,
D002_5,C023659,13.135,63.0,High,
D002_5,C023662,4.489,16.8,Medium,One-Way
D002_5,C023665,15.309,45.9,Low,
D002_5,C023666,7.614,28.6,Medium,
D002_5,C023675,8.207,30.8,Medium,
D002_5,C023676,8.125,24.4,Low,
D002_5,C023678,14.323,53.7,Medium,
D002_5,C023680,13.29,49.8,Medium,
D002_5,C023683,16.165,60.6,Medium,
D002_5,C023685,11.939,57.3,High,
D002_5,C023686,15.908,47.7,Low,
D002_5,C023688,8.236,30.9,Medium,No Heavy Trucks
D002_5,C023689,17.41,65.3,Medium,
D002_5,C023690,11.93,35.8,Low,
D002_5,C023693,16.846,63.2,Medium,
D002_5,C023695,14.012,67.3,High,
D002_5,C023698,13.226,49.6,Medium,
D002_5,C023707,2.471,11.9,High,
D002_5,C023709,10.806,40.5,Medium,
D002_5,C023711,11.145,33.4,Low,
D002_5,C023714,16.254,61.0,Medium,No Heavy Trucks
D002_5,C023715,11.052,33.2,Low,
D002_5,C023722,3.991,19.2,High,One-Way
D002_5,C023723,13.992,52.5,Medium,
D002_5,C023724,7.133,21.4,Low,One-Way
D002_5,C023727,16.861,63.2,Medium,No Heavy Trucks
D002_5,C023729,6.669,25.0,Medium,
D002_5,C023730,14.174,53.2,Medium,No Heavy Trucks
D002_5,C023731,8.703,41.8,High,
D002_5,C023732,4.416,13.2,Low,No Heavy Trucks
D002_5,C023733,12.938,48.5,Medium,
D002_5,C023734,10.749,51.6,High,
D002_5,C023735,10.14,48.7,High,
D002_5,C023738,14.547,43.6,Low,No Heavy Trucks
D002_5,C023739,12.948,48.6,Medium,
D002_5,C023746,3.008,11.3,Medium,
D002_5,C023748,11.031,53.0,High,
D002_5,C023751,4.768,17.9,Medium,
D002_5,C023753,12.78,47.9,Medium,
D002_5,C023754,9.437,45.3,High,No Heavy Trucks
D002_5,C023760,11.858,56.9,High,
D002_5,C023762,9.46,28.4,Low,
D002_5,C023764,6.796,25.5,Medium,
D002_5,C023765,4.621,13.9,Low,
D002_5,C023767,15.431,57.9,Medium,One-Way
D002_5,C023769,4.448,16.7,Medium,
D002_5,C023773,12.744,38.2,Low,
D002_5,C023775,17.007,81.6,High,
D002_5,C023776,11.963,57.4,High,
D002_5,C023777,16.672,62.5,Medium,
D002_5,C023779,14.013,67.3,High,One-Way
D002_5,C023780,4.093,19.6,High,One-Way
D002_5,C023781,11.499,34.5,Low,No Heavy Trucks
D002_5,C023784,15.952,76.6,High,
D002_5,C023787,16.002,60.0,Medium,
D002_5,C023792,14.485,69.5,High,
D002_5,C023794,8.735,26.2,Low,
D002_5,C023796,15.658,47.0,Low,
D002_5,C023798,10.563,31.7,Low,One-Way
D002_5,C023804,9.019,33.8,Medium,
D002_5,C023805,4.884,18.3,Medium,
D002_5,C023807,12.982,48.7,Medium,
D002_5,C023808,10.215,30.6,Low,
D002_5,C023809,5.463,16.4,Low,
D002_5,C023812,11.968,57.4,High,
D002_5,C023813,4.23,15.9,Medium,
D002_5,C023814,13.575,50.9,Medium,
D002_5,C023815,12.303,59.1,High,No Heavy Trucks
D002_5,C023817,8.964,33.6,Medium,
D002_5,C023818,10.635,39.9,Medium,
D002_5,C023819,16.825,80.8,High,
D002_5,C023820,13.072,49.0,Medium,
D002_5,C023821,8.58,32.2,Medium,
D002_5,C023822,12.064,45.2,Medium,
D002_5,C023823,2.455,9.2,Medium,
D002_5,C023827,12.43,37.3,Low,
D002_5,C023832,7.484,28.1,Medium,One-Way
D002_5,C023834,16.161,60.6,Medium,
D002_5,C023838,11.204,53.8,High,
D002_5,C023844,6.168,23.1,Medium,One-Way
D002_5,C023852,8.703,32.6,Medium,One-Way
D002_5,C023856,5.074,24.4,High,
D002_5,C023857,5.668,27.2,High,
D002_5,C023858,7.773,37.3,High,
D002_5,C023867,6.735,25.3,Medium,No Heavy Trucks
D002_5,C023868,12.326,46.2,Medium,
D002_5,C023871,13.672,41.0,Low,
D002_5,C023873,5.046,15.1,Low,
D002_5,C023874,15.897,59.6,Medium,
D002_5,C023881,17.437,52.3,Low,
D002_5,C023882,3.618,13.6,Medium,One-Way
D002_5,C023884,5.677,27.3,High,No Heavy Trucks
D002_5,C023885,14.639,54.9,Medium,
D002_5,C023886,18.978,71.2,Medium,
D002_5,C023888,7.63,28.6,Medium,
D002_5,C023892,13.138,49.3,Medium,
D002_5,C023895,9.519,45.7,High,
D002_5,C023896,6.676,25.0,Medium,
D002_5,C023898,12.759,47.8,Medium,
D002_5,C023900,10.576,39.7,Medium,
D002_5,C023901,11.033,53.0,High,
D002_5,C023902,10.774,32.3,Low,
D002_5,C023903,7.888,37.9,High,
D002_5,C023904,15.708,58.9,Medium,
D002_5,C023906,12.697,47.6,Medium,
D002_5,C023907,7.591,28.5,Medium,
D002_5,C023908,10.306,38.6,Medium,
D002_5,C023911,12.805,48.0,Medium,
D002_5,C023912,0.381,1.4,Medium,
D002_5,C023915,12.402,59.5,High,
D002_5,C023917,7.55,28.3,Medium,
D002_5,C023922,6.471,24.3,Medium,No Heavy Trucks
D002_5,C023923,7.703,23.1,Low,
D002_5,C023924,5.271,19.8,Medium,
D002_5,C023929,14.305,53.6,Medium,
D002_5,C023930,14.06,42.2,Low,
D002_5,C023932,9.013,33.8,Medium,
D002_5,C023936,6.867,25.8,Medium,
D002_5,C023937,4.246,12.7,Low,
D002_5,C023939,9.72,36.4,Medium,
D002_5,C023940,2.265,6.8,Low,
D002_5,C023946,15.145,72.7,High,
D002_5,C023950,9.06,34.0,Medium,One-Way
D002_5,C023951,6.842,25.7,Medium,No Heavy Trucks
D002_5,C023953,13.133,39.4,Low,One-Way
D002_5,C023954,11.416,34.2,Low,
D002_5,C023957,13.872,52.0,Medium,
D002_5,C023959,12.355,59.3,High,One-Way
D002_5,C023961,3.494,16.8,High,
D002_5,C023962,5.946,22.3,Medium,
D002_5,C023973,4.042,12.1,Low,
D002_5,C023976,8.296,31.1,Medium,
D002_5,C023979,10.45,39.2,Medium,
D002_5,C023980,5.508,20.7,Medium,
D002_5,C023981,14.687,55.1,Medium,
D002_5,C023986,8.999,43.2,High,
D002_5,C023989,13.711,51.4,Medium,
D002_5,C023995,17.206,82.6,High,
D002_5,C024005,6.584,19.8,Low,
D002_5,C024008,7.787,29.2,Medium,
D002_5,C024013,5.461,26.2,High,
D002_5,C024015,11.466,55.0,High,
D002_5,C024019,14.052,52.7,Medium,
D002_5,C024022,9.875,37.0,Medium,
D002_5,C024026,15.962,47.9,Low,
D002_5,C024027,2.047,7.7,Medium,
D002_5,C024030,9.266,27.8,Low,
D002_5,C024045,7.029,33.7,High,
D002_5,C024047,7.33,22.0,Low,
D002_5,C024048,1.82,6.8,Medium,No Heavy Trucks
D002_5,C024049,6.578,31.6,High,
D002_5,C024056,9.685,46.5,High,
D002_5,C024057,15.162,45.5,Low,
D002_5,C024058,5.693,17.1,Low,
D002_5,C024059,11.776,56.5,High,
D002_5,C024060,8.063,38.7,High,No Heavy Trucks
D002_5,C024062,13.491,50.6,Medium,
D002_5,C024065,4.698,14.1,Low,
D002_5,C024067,6.511,24.4,Medium,
D002_5,C024068,15.088,56.6,Medium,
D002_5,C024070,14.443,54.2,Medium,
D002_5,C024073,13.675,51.3,Medium,
D002_5,C024074,20.134,75.5,Medium,
D002_5,C024076,15.858,59.5,Medium,No Heavy Trucks
D002_5,C024077,10.981,41.2,Medium,One-Way
D002_5,C024079,12.818,48.1,Medium,One-Way
D002_5,C024081,11.607,43.5,Medium,No Heavy Trucks
D002_5,C024086,16.707,80.2,High,No Heavy Trucks
D002_5,C024093,8.986,33.7,Medium,
D002_5,C024094,9.649,36.2,Medium,
D002_5,C024098,18.778,70.4,Medium,
D002_5,C024099,7.096,21.3,Low,
D002_5,C024101,4.55,17.1,Medium,
D002_5,C024103,4.811,18.0,Medium,
D002_5,C024109,10.968,32.9,Low,
D002_5,C024110,6.293,23.6,Medium,No Heavy Trucks
D002_5,C024116,9.243,27.7,Low,No Heavy Trucks
D002_5,C024118,15.427,57.9,Medium,No Heavy Trucks
D002_5,C024119,11.484,34.5,Low,
D002_5,C024125,12.208,45.8,Medium,
D002_5,C024127,13.479,50.5,Medium,
D002_5,C024130,10.874,52.2,High,No Heavy Trucks
D002_5,C024134,2.388,11.5,High,
D002_5,C024137,16.612,79.7,High,One-Way
D002_5,C024139,11.961,57.4,High,
D002_5,C024140,15.744,59.0,Medium,One-Way
D002_5,C024147,9.731,36.5,Medium,
D002_5,C024149,14.652,70.3,High,
D002_5,C024152,12.444,59.7,High,
D002_5,C024156,8.457,40.6,High,
D002_5,C024159,12.629,47.4,Medium,One-Way
D002_5,C024160,8.134,24.4,Low,
D002_5,C024165,15.387,57.7,Medium,No Heavy Trucks
D002_5,C024174,11.626,43.6,Medium,
D002_5,C024175,14.585,70.0,High,
D002_5,C024178,7.892,29.6,Medium,One-Way
D002_5,C024180,9.251,27.8,Low,
D002_5,C024184,12.002,36.0,Low,No Heavy Trucks
D002_5,C024190,10.567,39.6,Medium,One-Way
D002_5,C024191,13.068,49.0,Medium,
D002_5,C024192,10.914,52.4,High,
D002_5,C024207,3.265,12.2,Medium,
D002_5,C024211,6.073,29.1,High,
D002_5,C024217,11.898,44.6,Medium,
D002_5,C024221,6.953,33.4,High,
D002_5,C024223,15.016,56.3,Medium,No Heavy Trucks
D002_5,C024225,11.978,44.9,Medium,
D002_5,C024229,1.844,8.9,High,
D002_5,C024232,13.31,63.9,High,One-Way
D002_5,C024233,9.169,34.4,Medium,
D002_5,C024236,4.874,23.4,High,
D002_5,C024237,13.57,65.1,High,
D002_5,C024239,11.228,42.1,Medium,
D002_5,C024240,9.874,47.4,High,One-Way
D002_5,C024243,7.618,28.6,Medium,
D002_5,C024244,16.621,62.3,Medium,
D002_5,C024247,9.475,35.5,Medium,
D002_5,C024249,14.388,43.2,Low,
D002_5,C024252,6.859,25.7,Medium,
D002_5,C024253,10.853,40.7,Medium,No Heavy Trucks
D002_5,C024256,4.999,15.0,Low,
D002_5,C024257,12.889,61.9,High,One-Way
D002_5,C024258,7.271,21.8,Low,No Heavy Trucks
D002_5,C024259,7.211,21.6,Low,
D002_5,C024260,16.408,61.5,Medium,
D002_5,C024262,7.233,27.1,Medium,No Heavy Trucks
D002_5,C024265,8.705,32.6,Medium,
D002_5,C024270,17.17,82.4,High,
D002_5,C024271,13.578,40.7,Low,
D002_5,C024273,15.143,56.8,Medium,One-Way
D002_5,C024276,4.409,16.5,Medium,
D002_5,C024282,12.018,57.7,High,
D002_5,C024286,10.342,49.6,High,
D002_5,C024297,9.728,36.5,Medium,
D002_5,C024298,12.762,47.9,Medium,
D002_5,C024299,14.011,67.3,High,
D002_5,C024300,11.662,56.0,High,
D002_5,C024302,12.72,47.7,Medium,One-Way
D002_5,C024304,4.292,16.1,Medium,
D002_5,C024307,5.127,24.6,High,
D002_5,C024308,9.722,46.7,High,
D002_5,C024313,6.729,25.2,Medium,
D002_5,C024315,10.281,38.6,Medium,One-Way
D002_5,C024321,11.015,41.3,Medium,
D002_5,C024322,8.139,39.1,High,
D002_5,C024323,6.573,24.6,Medium,No Heavy Trucks
D002_5,C024328,14.207,53.3,Medium,
D002_5,C024330,13.885,66.6,High,
D002_5,C024332,13.18,63.3,High,
D002_5,C024333,4.857,18.2,Medium,
D002_5,C024337,11.847,56.9,High,
D002_5,C024338,10.743,40.3,Medium,
D002_5,C024339,10.716,51.4,High,
D002_5,C024342,9.407,35.3,Medium,
D002_5,C024346,5.873,22.0,Medium,
D002_5,C024348,9.103,43.7,High,No Heavy Trucks
D002_5,C024350,11.11,33.3,Low,
D002_5,C024351,9.958,29.9,Low,No Heavy Trucks
D002_5,C024356,13.094,39.3,Low,
D002_5,C024358,8.284,24.9,Low,One-Way
D002_5,C024363,5.855,22.0,Medium,One-Way
D002_5,C024365,7.525,28.2,Medium,
D002_5,C024369,14.276,53.5,Medium,
D002_5,C024372,11.761,44.1,Medium,
D002_5,C024375,2.365,8.9,Medium,One-Way
D002_5,C024377,12.858,48.2,Medium,
D002_5,C024378,9.766,46.9,High,
D002_5,C024379,6.752,25.3,Medium,No Heavy Trucks
D002_5,C024381,9.601,36.0,Medium,
D002_5,C024383,14.141,53.0,Medium,One-Way
D002_5,C024385,5.108,15.3,Low,
D002_5,C024390,14.467,54.3,Medium,
D002_5,C024391,14.215,68.2,High,
D002_5,C024393,4.33,16.2,Medium,
D002_5,C024395,18.088,67.8,Medium,
D002_5,C024397,8.744,32.8,Medium,No Heavy Trucks
D002_5,C024398,7.935,29.8,Medium,
D002_5,C024404,16.2,60.8,Medium,No Heavy Trucks
D002_5,C024405,2.827,10.6,Medium,
D002_5,C024408,4.816,18.1,Medium,
D002_5,C024410,15.0,72.0,High,
D002_5,C024412,13.267,49.8,Medium,One-Way
D002_5,C024420,7.545,28.3,Medium,
D002_5,C024421,8.157,30.6,Medium,
D002_5,C024423,10.803,51.9,High,
D002_5,C024427,13.37,64.2,High,
D002_5,C024431,13.195,49.5,Medium,
D002_5,C024439,7.196,27.0,Medium,
D002_5,C024440,10.172,30.5,Low,
D002_5,C024441,13.097,49.1,Medium,
D002_5,C024447,9.229,34.6,Medium,One-Way
D002_5,C024454,8.985,43.1,High,
D002_5,C024456,11.295,42.4,Medium,
D002_5,C024462,16.939,81.3,High,
D002_5,C024471,12.276,46.0,Medium,One-Way
D002_5,C024472,15.142,45.4,Low,No Heavy Trucks
D002_5,C024473,3.32,12.4,Medium,
D002_5,C024475,13.816,51.8,Medium,
D002_5,C024477,8.054,38.7,High,
D002_5,C024485,6.871,20.6,Low,
D002_5,C024487,8.236,30.9,Medium,
D002_5,C024490,9.574,46.0,High,
D002_5,C024497,11.109,33.3,Low,
D002_5,C024498,8.87,33.3,Medium,
D002_5,C024500,7.548,28.3,Medium,
D002_5,C024502,11.557,34.7,Low,
D002_5,C024509,15.019,56.3,Medium,
D002_5,C024510,13.432,64.5,High,One-Way
D002_5,C024511,5.246,25.2,High,
D002_5,C024514,9.53,45.7,High,
D002_5,C024515,4.922,23.6,High,One-Way
D002_5,C024517,8.806,33.0,Medium,
D002_5,C024519,10.637,31.9,Low,One-Way
D002_5,C024520,13.839,66.4,High,
D002_5,C024524,12.581,47.2,Medium,No Heavy Trucks
D002_5,C024529,15.445,46.3,Low,
D002_5,C024530,13.801,66.2,High,No Heavy Trucks
D002_5,C024532,7.731,23.2,Low,One-Way
D002_5,C024535,4.046,15.2,Medium,
D002_5,C024540,6.393,24.0,Medium,
D002_5,C024544,13.419,50.3,Medium,
D002_5,C024545,13.297,63.8,High,
D002_5,C024546,13.065,49.0,Medium,
D002_5,C024551,12.33,59.2,High,
D002_5,C024555,9.953,29.9,Low,
D002_5,C024562,14.622,70.2,High,One-Way
D002_5,C024563,2.954,11.1,Medium,
D002_5,C024564,7.155,34.3,High,
D002_5,C024569,7.476,22.4,Low,
D002_5,C024570,4.585,17.2,Medium,
D002_5,C024577,14.971,44.9,Low,No Heavy Trucks
D002_5,C024578,3.868,18.6,High,
D002_5,C024580,7.265,27.2,Medium,
D002_5,C024583,5.206,19.5,Medium,
D002_5,C024586,9.992,37.5,Medium,One-Way
D002_5,C024589,14.424,54.1,Medium,
D002_5,C024597,9.602,36.0,Medium,
D002_5,C024600,11.157,53.6,High,
D002_5,C024601,5.25,19.7,Medium,No Heavy Trucks
D002_5,C024610,1.502,5.6,Medium,
D002_5,C024616,14.883,55.8,Medium,
D002_5,C024617,7.588,28.5,Medium,
D002_5,C024624,3.021,11.3,Medium,
D002_5,C024628,9.326,28.0,Low,No Heavy Trucks
D002_5,C024631,9.414,28.2,Low,
D002_5,C024633,6.057,22.7,Medium,
D002_5,C024638,14.531,54.5,Medium,
D002_5,C024639,8.492,40.8,High,
D002_5,C024642,13.811,66.3,High,
D002_5,C024648,11.321,42.5,Medium,
D002_5,C024649,10.027,37.6,Medium,
D002_5,C024651,6.884,25.8,Medium,
D002_5,C024653,9.271,44.5,High,
D002_5,C024654,8.497,40.8,High,No Heavy Trucks
D002_5,C024656,13.957,52.3,Medium,
D002_5,C024664,11.385,42.7,Medium,
D002_5,C024666,13.001,48.8,Medium,One-Way
D002_5,C024671,15.517,46.6,Low,
D002_5,C024672,7.322,27.5,Medium,One-Way
D002_5,C024682,7.098,26.6,Medium,
D002_5,C024687,15.683,47.0,Low,
D002_5,C024692,9.271,34.8,Medium,
D002_5,C024694,17.38,65.2,Medium,
D002_5,C024697,8.841,33.2,Medium,
D002_5,C024703,6.722,25.2,Medium,
D002_5,C024704,5.662,21.2,Medium,
D002_5,C024706,5.936,22.3,Medium,
D002_5,C024708,15.442,57.9,Medium,
D002_5,C024710,8.752,32.8,Medium,
D002_5,C024717,4.82,18.1,Medium,
D002_5,C024721,7.75,23.3,Low,No Heavy Trucks
D002_5,C024731,11.465,43.0,Medium,No Heavy Trucks
D002_5,C024733,15.712,58.9,Medium,
D002_5,C024734,10.876,52.2,High,No Heavy Trucks
D002_5,C024740,10.983,41.2,Medium,
D002_5,C024744,11.948,44.8,Medium,
D002_5,C024745,13.395,50.2,Medium,
D002_5,C024746,10.774,40.4,Medium,
D002_5,C024751,9.306,27.9,Low,
D002_5,C024752,12.735,47.8,Medium,
D002_5,C024761,15.114,56.7,Medium,
D002_5,C024763,6.838,32.8,High,
D002_5,C024764,7.339,27.5,Medium,
D002_5,C024766,8.501,31.9,Medium,
D002_5,C024779,4.561,17.1,Medium,
D002_5,C024780,15.865,59.5,Medium,
D002_5,C024781,7.727,37.1,High,
D002_5,C024782,13.644,51.2,Medium,
D002_5,C024785,12.653,38.0,Low,
D002_5,C024795,12.355,46.3,Medium,
D002_5,C024796,4.074,15.3,Medium,
D002_5,C024802,7.518,36.1,High,No Heavy Trucks
D002_5,C024804,10.466,50.2,High,
D002_5,C024808,11.068,41.5,Medium,
D002_5,C024810,7.799,29.2,Medium,No Heavy Trucks
D002_5,C024811,13.077,62.8,High,
D002_5,C024814,9.59,36.0,Medium,
D002_5,C024818,7.194,27.0,Medium,
D002_5,C024823,9.506,45.6,High,
D002_5,C024825,13.79,51.7,Medium,No Heavy Trucks
D002_5,C024829,8.537,32.0,Medium,
D002_5,C024830,11.974,57.5,High,No Heavy Trucks
D002_5,C024835,9.314,34.9,Medium,
D002_5,C024839,13.329,64.0,High,
D002_5,C024845,6.876,33.0,High,
D002_5,C024847,7.517,28.2,Medium,
D002_5,C024851,9.879,37.0,Medium,
D002_5,C024852,15.597,74.9,High,
D002_5,C024853,17.445,83.7,High,
D002_5,C024854,2.975,14.3,High,No Heavy Trucks
D002_5,C024856,12.008,57.6,High,
D002_5,C024857,13.089,49.1,Medium,
D002_5,C024858,9.196,34.5,Medium,
D002_5,C024864,14.77,44.3,Low,
D002_5,C024867,9.299,27.9,Low,
D002_5,C024869,11.241,42.2,Medium,
D002_5,C024870,7.063,33.9,High,
D002_5,C024872,6.63,24.9,Medium,No Heavy Trucks
D002_5,C024873,10.255,49.2,High,
D002_5,C024877,3.326,10.0,Low,
D002_5,C024878,18.648,69.9,Medium,
D002_5,C024886,5.943,22.3,Medium,
D002_5,C024887,15.298,57.4,Medium,
D002_5,C024896,12.863,61.7,High,No Heavy Trucks
D002_5,C024897,14.658,44.0,Low,
D002_5,C024903,9.878,37.0,Medium,
D002_5,C024904,2.152,10.3,High,
D002_5,C024905,8.189,30.7,Medium,
D002_5,C024906,12.635,37.9,Low,No Heavy Trucks
D002_5,C024907,14.241,53.4,Medium,
D002_5,C024908,7.362,27.6,Medium,One-Way
D002_5,C024914,8.321,31.2,Medium,
D002_5,C024918,12.669,60.8,High,
D002_5,C024919,6.771,25.4,Medium,
D002_5,C024920,13.781,66.1,High,
D002_5,C024925,8.781,32.9,Medium,
D002_5,C024928,9.279,44.5,High,
D002_5,C024929,11.639,43.6,Medium,No Heavy Trucks
D002_5,C024931,8.892,33.3,Medium,
D002_5,C024935,11.096,41.6,Medium,
D002_5,C024938,18.285,68.6,Medium,
D002_5,C024945,12.967,48.6,Medium,No Heavy Trucks
D002_5,C024947,15.763,75.7,High,One-Way
D002_5,C024952,10.801,40.5,Medium,
D002_5,C024954,11.481,43.1,Medium,
D002_5,C024956,16.498,61.9,Medium,
D002_5,C024969,1.469,5.5,Medium,
D002_5,C024971,10.765,40.4,Medium,One-Way
D002_5,C024980,14.279,53.5,Medium,
D002_5,C024982,11.591,34.8,Low,
D002_5,C024989,4.557,13.7,Low,
D002_5,C024993,12.274,58.9,High,
D002_5,C024995,11.916,44.7,Medium,One-Way
D002_5,C024996,15.533,74.6,High,One-Way
D002_5,C025000,11.176,41.9,Medium,
D002_5,C025001,9.022,33.8,Medium,
D002_5,C025006,18.728,70.2,Medium,
D002_5,C025007,15.229,57.1,Medium,One-Way
D002_5,C025008,3.041,9.1,Low,
D002_5,C025009,12.066,45.2,Medium,
D002_5,C025011,9.52,45.7,High,
D002_5,C025014,11.664,43.7,Medium,One-Way
D002_5,C025020,5.901,22.1,Medium,
D002_5,C025021,7.486,28.1,Medium,One-Way
D002_5,C025027,11.613,43.5,Medium,
D002_5,C025028,6.841,25.7,Medium,No Heavy Trucks
D002_5,C025030,13.719,65.9,High,
D002_5,C025031,5.428,20.4,Medium,
D002_5,C025034,15.202,45.6,Low,
D002_5,C025035,2.644,12.7,High,
D002_5,C025038,12.539,47.0,Medium,No Heavy Trucks
D002_5,C025041,11.337,42.5,Medium,
D002_5,C025042,4.635,17.4,Medium,
D002_5,C025053,11.095,41.6,Medium,
D002_5,C025061,11.361,42.6,Medium,No Heavy Trucks
D002_5,C025068,17.639,66.1,Medium,
D002_5,C025073,9.353,28.1,Low,
D002_5,C025075,7.505,28.1,Medium,One-Way
D002_5,C025078,13.229,39.7,Low,
D002_5,C025087,4.484,16.8,Medium,
D002_5,C025089,8.192,30.7,Medium,
D002_5,C025091,6.931,26.0,Medium,
D002_5,C025095,8.347,31.3,Medium,No Heavy Trucks
D002_5,C025100,8.826,33.1,Medium,
D002_5,C025104,2.245,8.4,Medium,No Heavy Trucks
D002_5,C025108,4.516,16.9,Medium,
D002_5,C025111,14.588,70.0,High,
D002_5,C025113,17.144,64.3,Medium,
D002_5,C025120,10.661,40.0,Medium,
D002_5,C025122,4.863,14.6,Low,
D002_5,C025123,9.783,29.3,Low,
D002_5,C025124,7.137,21.4,Low,
D002_5,C025126,5.428,16.3,Low,No Heavy Trucks
D002_5,C025129,6.602,24.8,Medium,
D002_5,C025131,5.261,19.7,Medium,
D002_5,C025135,15.511,46.5,Low,
D002_5,C025136,12.504,46.9,Medium,
D002_5,C025137,8.352,31.3,Medium,
D002_5,C025140,20.522,77.0,Medium,
D002_5,C025142,11.383,42.7,Medium,No Heavy Trucks
D002_5,C025144,16.08,60.3,Medium,
D002_5,C025150,14.75,44.2,Low,
D002_5,C025152,14.286,53.6,Medium,
D002_5,C025153,2.473,9.3,Medium,
D002_5,C025154,16.325,61.2,Medium,
D002_5,C025156,9.376,35.2,Medium,
D002_5,C025157,8.159,39.2,High,No Heavy Trucks
D002_5,C025158,12.242,45.9,Medium,
